lon,lat,division,booth_info,premises,opening_hours,has_bbq,address,source,state,polling_place_name,has_nothing,has_caek,extra_info,polling_place_type,has_run_out,has_other,stall_name,stall_description,stall_website,first_report,latest_report
115.87,-31.8303,Cowan,"Main carpark, right around admin block, turn right for undercover area.",Alinjarra Primary School,,1,Northumberland Ave,,WA,Alexander Heights,0,0,Assisted,,,,,,
115.6426866,-32.6097638,Canning,Through gates to Car Park along verandah to double doors.  Entrance to Polling Booth: through main double doors to hall .,Southern Estuary Progress Assn Hall,,0,Estuary Rd,,WA,Dawesville,0,0,None,,,,,,
115.735,-32.5412,Canning,Entrance to School Grounds : Gillark St,Dudley Park Primary School,,0,Gillark St,,WA,Dudley Park,0,0,Assisted,,,,,,
115.7499227,-32.5472395,Canning,Entrance to School Grounds: Coodanup Dr and Wanjeep St,Coodanup Community College,,0,Wanjeep St,,WA,Coodanup,0,0,Assisted,,,,,,
115.8747545,-32.7398296,Canning,From Murray St through front gate (no locks) and along pathway to verandah. Entrance to polling booth: through main door to rest room,Coolup CWA Hall,,0,Murray St,,WA,Coolup,0,0,None,,,,,,
116.0035557,-32.2252326,Canning,From car park along pathway to function rooms 1 and 2.,Serpentine Jarrahdale Community Recreation Centre,,0,Mead St,,WA,Byford,0,0,Assisted,,,,,,
115.893,-32.6054,Canning,Entrance through main Carpark on Wisteria Crescent and along pathway to staffroom.,Carcoola Primary School,,0,Wisteria Cres,,WA,Carcoola,0,0,None,,,,,,
116.467,-32.8008,Canning,Entrance from the carpark in Bannister Rd and follow pathway to staffroom,Boddington District High School,,0,Pollard St,,WA,Boddington,0,0,Assisted,,,,,,
115.998,-32.1682,Canning,"Main door from carpark as signaged, all other doors will be locked",Evelyn Gribble Community Centre,,0,Ninth Rd,,WA,Brookdale,0,0,Assisted,,,,,,
115.786899,-32.5584824,Canning,"Entrance from carpark, along pathway and through main doors to Hall. (No gates or fences).",West Murray Community Hall,,0,Cnr Pinjarra and Goodooga Rds,,WA,Barragup,0,0,Assisted,,,,,,
116.05,-32.1792,Canning,Gravel track off Admiral Road (hall entrance clearly signposted from road) 15 metres to unlocked gate and then 60 metres to hall. Entrance to Polling Place is Main Door to Hall.,Bedfordale District Hall,,0,Admiral Rd,,WA,Bedfordale,0,0,Assisted,,,,,,
115.808,-31.8497,Stirling,Main entrance off Glendale Avenue.,Glendale Primary School,,1,Glendale Ave,,WA,Hamersley,0,0,None,,,,,,
115.811,-32.2452,Brand,Entrance to School Grounds: Barrick Rd,Calista Primary School,,1,Chilcott St,,WA,Calista,0,0,Assisted,,,,,,
115.818,-31.8481,Stirling,Main entry from Doon Way. Disabled access from Earn Place.,East Hamersley Primary School,,0,Doon Way,,WA,Hamersley East,0,0,Assisted,,,,,,
118.391,-32.0636,O'Connor,entrance to polling booth,Narembeen District High School,,0,Ada St,,WA,Narembeen,0,0,Full,,,,,,
117.96,-34.8301,O'Connor,entrance to hall,Napier Hall,,0,Chester Pass Rd,,WA,Napier,0,0,Full,,,,,,
116.98,-33.8399,O'Connor,entrance to hall,Muradup Hall,,0,Piesse St,,WA,Muradup,0,0,Full,,,,,,
120.861,-33.7033,O'Connor,entrance to school property,Munglinup Primary School,,0,Budjan St,,WA,Munglinup,0,0,Full,,,,,,
117.66241,-34.62489,O'Connor,Entrance to hall,Plantagenet District Hall,,0,Memorial Drive,,WA,Mount Barker,0,0,Assisted,,,,,,
116.165,-34.3084,O'Connor,entrance to hall.,Middlesex Hall,,0,Middlesex Rd,,WA,Middlesex,0,0,Assisted,,,,,,
121.029,-29.6948,O'Connor,Entry from carpark - at side of shire of fice.,Menzies Shire Hall,,0,Shenton St,,WA,Menzies,0,0,Full,,,,,,
116.514,-34.0172,O'Connor,entrance to hall,Mayanup Hall,,0,Boyup Brook-Cranbrook Rd,,WA,Mayanup,0,0,Full,,,,,,
116.152,-34.2441,O'Connor,entrance to classroom.,East Manjimup Primary School,,0,O'Connor St,,WA,Manjimup East,0,0,Full,,,,,,
116.145,-34.2409,O'Connor,entrance to hall.,Manjimup Town Hall,,0,Rose St,,WA,Manjimup,0,0,Full,,,,,,
118.084068,-33.187556,O'Connor,,Kukerin Health Centre,,0,32 Manser St,,WA,Kukerin,0,0,Full,,,,,,
118.154,-32.6711,O'Connor,building entrance,Kulin Resource Centre,,0,Johnston St,,WA,Kulin,0,0,Full,,,,,,
117.149134,-33.800179,O'Connor,entrance to hall,Kojonup RSL Hall,,0,Albany Hwy,,WA,Kojonup,0,0,Full,,,,,,
118.264,-32.494,O'Connor,entrance to school property,Kondinin Primary School,,0,Graham St,,WA,Kondinin,0,0,Assisted,,,,,,
122.4042813,-28.625717,O'Connor,,Laverton Leonora Cross Cultural Centre,,0,Augusta St,,WA,Laverton,0,0,Assisted,,,,,,
120.6982061,-27.9143829,O'Connor,Main entry.,Leinster Community Hall,,0,Link Rd,,WA,Leinster,0,0,Assisted,,,,,,
118.464,-33.1035,O'Connor,entrance to telecentre,Lake Grace Community Resource Centre,,0,Absolon St,,WA,Lake Grace,0,0,Full,,,,,,
119.687,-33.0881,O'Connor,entrance to school property,Lake King Primary School,,0,Newdegate-Ravensthorpe Rd,,WA,Lake King,0,0,Assisted,,,,,,
121.331,-28.881,O'Connor,Main entry.,Leonora Recreation Centre,,0,Tower St,,WA,Leonora,0,0,Full,,,,,,
117.867,-35.0668,O'Connor,entrance to polling building,Little Grove Primary School,,1,Gordon St,,WA,Little Grove,0,1,Full,,,,,,
